Stock_ID,Date,Close,Prob_Up
2358,2024-03-28,6.380000114440918,0.7417075
8088,2026-01-16,66.5,0.7161123
6221,2026-01-16,31.299999237060547,0.7063897
6629,2026-01-16,120.0,0.7061936
1598,2026-01-16,21.0,0.69679666
1721,2026-01-16,20.600000381469727,0.69475156
2388,2026-01-16,52.099998474121094,0.69033504
5344,2026-01-16,14.649999618530273,0.6868926
4745,2026-01-16,22.350000381469727,0.6855794
4164,2026-01-16,35.400001525878906,0.68173856
4584,2026-01-16,46.650001525878906,0.6811986
6143,2026-01-16,110.0,0.67961305
1717,2026-01-16,67.30000305175781,0.67957133
4563,2026-01-16,54.5,0.67869514
2732,2026-01-16,69.0,0.6785897
6735,2026-01-16,58.20000076293945,0.67714083
6510,2026-01-16,2395.0,0.67599475
6182,2026-01-16,38.5,0.6753253
6624,2026-01-16,61.79999923706055,0.6751574
6485,2026-01-16,116.0,0.6737253
3529,2026-01-16,1675.0,0.672174
5312,2026-01-16,100.0,0.67177063
6747,2025-11-26,199.0,0.6703146
8341,2026-01-16,81.9000015258789,0.66979855
8027,2026-01-16,103.0,0.6696632
9929,2026-01-16,10.550000190734863,0.66915464
5258,2026-01-16,62.900001525878906,0.6679714
8424,2026-01-15,73.5,0.66627645
4707,2026-01-16,10.149999618530273,0.66604185
3325,2026-01-16,16.299999237060547,0.66472965
3002,2026-01-16,23.75,0.66449535
1528,2026-01-16,28.350000381469727,0.6644632
5263,2026-01-16,124.0,0.6640277
4442,2026-01-16,59.70000076293945,0.66400146
6441,2026-01-16,22.25,0.6628192
4121,2026-01-16,15.199999809265137,0.66172254
8110,2026-01-16,80.0,0.661335
8923,2025-11-25,19.5,0.66054267
6684,2026-01-16,49.29999923706055,0.65997976
2915,2026-01-16,53.0,0.6598265
3095,2026-01-16,30.0,0.65945286
3130,2026-01-16,224.0,0.65936166
8342,2026-01-16,85.19999694824219,0.6593089
1203,2026-01-16,39.599998474121094,0.6588754
8213,2026-01-16,34.54999923706055,0.6587748
8443,2026-01-16,11.300000190734863,0.6587377
5906,2026-01-15,51.400001525878906,0.6582828
8011,2026-01-16,22.399999618530273,0.65821236
8374,2026-01-16,88.5,0.6579674
3713,2026-01-16,22.5,0.65790975
4148,2026-01-16,38.70000076293945,0.6561763
4743,2026-01-16,70.5,0.6561685
6239,2026-01-16,263.0,0.65608823
2371,2026-01-16,38.849998474121094,0.655182
5536,2026-01-16,788.0,0.6548946
4401,2026-01-16,16.25,0.65477633
6770,2026-01-16,56.400001525878906,0.65453887
6451,2026-01-16,148.0,0.6544972
6767,2026-01-16,27.600000381469727,0.6536721
6591,2026-01-16,72.30000305175781,0.6525288
1570,2026-01-16,30.149999618530273,0.652446
2429,2026-01-16,75.5999984741211,0.6522338
6690,2026-01-16,169.5,0.65200126
4529,2026-01-16,3.4000000953674316,0.65111274
1225,2026-01-16,28.549999237060547,0.650222
3016,2026-01-16,57.29999923706055,0.65013087
6667,2026-01-16,269.0,0.65009284
4413,2026-01-16,18.25,0.64977074
3141,2026-01-16,49.75,0.64809954
2465,2026-01-16,58.099998474121094,0.6476967
6210,2026-01-16,21.149999618530273,0.64710516
9802,2026-01-16,100.5,0.646872
2498,2026-01-16,46.150001525878906,0.646162
5244,2026-01-16,39.29999923706055,0.64603955
6212,2026-01-15,39.79999923706055,0.64505196
4562,2026-01-16,40.04999923706055,0.6445957
6113,2026-01-16,24.0,0.64413065
6409,2026-01-16,1000.0,0.6441016
1733,2026-01-16,29.549999237060547,0.6435508
3605,2026-01-16,62.29999923706055,0.64351416
4977,2026-01-16,118.5,0.64298964
6841,2026-01-16,68.0,0.64271045
5907,2026-01-16,5.599999904632568,0.642347
6118,2026-01-16,19.399999618530273,0.6422484
4205,2026-01-16,80.5999984741211,0.6419928
3168,2026-01-16,41.5,0.6414739
8032,2026-01-16,38.0,0.6412085
6425,2026-01-16,84.0999984741211,0.6401939
2109,2026-01-16,14.949999809265137,0.63994277
2443,2024-03-28,4.550000190734863,0.6396421
4533,2026-01-16,30.350000381469727,0.6395617
2107,2026-01-16,25.0,0.6392809
4116,2026-01-16,44.900001525878906,0.6387773
5202,2026-01-16,16.200000762939453,0.6384111
7402,2026-01-16,133.0,0.63795054
8499,2026-01-16,314.0,0.6376889
3596,2026-01-16,173.0,0.63750035
3702,2026-01-16,64.5,0.63726777
8908,2026-01-16,43.150001525878906,0.6372429
6698,2026-01-16,33.79999923706055,0.6368819
3679,2026-01-16,114.0,0.6366761
2838,2026-01-16,18.850000381469727,0.63661975
5878,2026-01-16,41.79999923706055,0.63637966
9924,2026-01-16,50.0,0.6363415
3163,2026-01-16,360.0,0.6357626
9912,2026-01-16,12.0,0.63412875
5521,2026-01-16,26.100000381469727,0.63403326
5355,2026-01-16,7.050000190734863,0.63384366
4545,2026-01-16,37.5,0.63354546
6664,2026-01-16,295.0,0.6334212
3703,2026-01-16,23.600000381469727,0.6333157
6488,2026-01-16,479.0,0.6327095
2461,2026-01-16,16.899999618530273,0.632552
4720,2026-01-16,17.75,0.63243264
6756,2026-01-16,83.4000015258789,0.6323245
8085,2026-01-16,17.350000381469727,0.6321483
6265,2026-01-16,47.900001525878906,0.6320092
8929,2026-01-16,16.700000762939453,0.6317874
6527,2026-01-15,78.0,0.63172483
4439,2026-01-16,103.0,0.6316878
8210,2026-01-16,928.0,0.6316288
6123,2026-01-16,45.900001525878906,0.63162756
4183,2026-01-16,16.5,0.63154775
6894,2026-01-16,230.0,0.6311421
1516,2026-01-16,21.950000762939453,0.6310498
2432,2026-01-16,25.049999237060547,0.63094026
4303,2026-01-16,60.20000076293945,0.630591
3059,2026-01-16,40.150001525878906,0.63047695
3481,2026-01-16,26.600000381469727,0.6303565
8114,2026-01-16,198.5,0.6303439
1417,2026-01-16,8.789999961853027,0.63018584
6953,2026-01-16,270.0,0.62986165
2427,2026-01-16,26.649999618530273,0.62975335
2485,2026-01-16,35.45000076293945,0.6297138
4426,2026-01-16,9.15999984741211,0.62936354
1104,2026-01-16,30.25,0.62908435
3617,2026-01-16,190.0,0.6290337
6752,2026-01-16,123.0,0.6290332
5340,2026-01-16,84.19999694824219,0.6287679
6115,2026-01-16,47.25,0.6283844
5016,2026-01-16,25.25,0.62822163
2748,2026-01-16,41.79999923706055,0.6282159
8105,2026-01-16,14.149999618530273,0.62811446
2247,2026-01-16,279.0,0.62714595
2812,2026-01-16,20.799999237060547,0.6270022
2412,2026-01-16,133.0,0.62696403
3017,2026-01-16,1360.0,0.6265003
5388,2026-01-16,78.5999984741211,0.62649584
6244,2026-01-16,22.899999618530273,0.6264675
1713,2026-01-16,51.5,0.62638706
3047,2026-01-16,19.399999618530273,0.6263628
1712,2026-01-16,45.5,0.6261791
3631,2026-01-16,24.549999237060547,0.6259638
4706,2026-01-15,29.850000381469727,0.6258464
4729,2026-01-16,23.5,0.62581086
6708,2026-01-16,42.5,0.62574524
8935,2026-01-16,18.299999237060547,0.6257185
8054,2026-01-16,116.0,0.62570053
1438,2026-01-16,32.849998474121094,0.62555194
3131,2026-01-16,1790.0,0.62536263
3041,2026-01-16,26.25,0.62533575
6695,2026-01-16,43.70000076293945,0.62525773
5356,2026-01-16,24.850000381469727,0.62525344
5212,2026-01-16,53.900001525878906,0.6249877
2442,2026-01-16,23.75,0.62490445
5483,2026-01-16,115.0,0.62465185
2464,2026-01-16,66.9000015258789,0.6245419
6246,2026-01-16,13.449999809265137,0.62436545
4931,2026-01-16,153.5,0.62422866
6207,2026-01-16,50.70000076293945,0.6242283
4949,2026-01-16,39.599998474121094,0.62419134
3234,2026-01-16,44.25,0.62401855
4906,2026-01-16,27.200000762939453,0.6239083
6114,2026-01-16,30.799999237060547,0.62382865
4138,2026-01-16,60.0,0.623745
4973,2026-01-16,53.0,0.62365264
3551,2026-01-16,205.0,0.6233406
8436,2026-01-16,135.0,0.6232469
6906,2026-01-16,77.5999984741211,0.6231452
6233,2026-01-16,23.899999618530273,0.6229081
6245,2026-01-16,68.69999694824219,0.6228978
9910,2026-01-16,104.0,0.6227703
8429,2026-01-16,7.599999904632568,0.62205833
6727,2026-01-16,173.5,0.62198406
6693,2026-01-16,88.5,0.62179714
6477,2026-01-16,35.04999923706055,0.62136656
6462,2026-01-16,116.5,0.6213306
1452,2026-01-16,11.800000190734863,0.62131244
2722,2026-01-16,25.549999237060547,0.62102246
1905,2026-01-16,12.199999809265137,0.62077945
2115,2026-01-16,24.5,0.62026817
9941,2026-01-16,80.0999984741211,0.6198719
6291,2026-01-16,175.5,0.61970216
3663,2026-01-16,66.69999694824219,0.61960435
9925,2026-01-16,40.79999923706055,0.6195627
1722,2026-01-16,47.0,0.61944526
8044,2026-01-16,29.75,0.61937535
5490,2026-01-16,27.049999237060547,0.61898255
4438,2026-01-16,72.69999694824219,0.6185181
8926,2026-01-16,42.5,0.6182477
1591,2026-01-16,50.5,0.61820656
4506,2026-01-16,116.0,0.6179363
1777,2026-01-16,72.9000015258789,0.6176156
4912,2026-01-16,91.0,0.61734724
3218,2026-01-16,148.0,0.61733043
4747,2026-01-16,59.0,0.6173173
5465,2026-01-16,30.200000762939453,0.6168762
6197,2026-01-16,148.0,0.61670977
1597,2026-01-16,81.5,0.61639935
2820,2026-01-16,16.350000381469727,0.6162615
2035,2026-01-16,27.700000762939453,0.61617154
6662,2026-01-16,30.0,0.6161622
5309,2026-01-16,63.79999923706055,0.61614424
3625,2026-01-16,20.049999237060547,0.61596936
6937,2026-01-16,229.0,0.61570907
3296,2026-01-16,24.399999618530273,0.61559033
3285,2026-01-16,28.100000381469727,0.615587
3167,2026-01-16,225.5,0.6154882
3303,2026-01-16,46.79999923706055,0.61544997
2836,2026-01-16,12.100000381469727,0.61529064
8150,2026-01-16,67.69999694824219,0.6150226
4968,2026-01-16,121.5,0.61482036
3438,2026-01-16,54.0,0.61471826
2413,2026-01-16,48.150001525878906,0.61467135
2905,2026-01-16,15.800000190734863,0.6140891
3264,2026-01-16,141.5,0.61362666
4974,2026-01-16,70.0,0.61314136
6509,2026-01-16,33.95000076293945,0.6128623
2451,2026-01-16,254.0,0.612713
2706,2026-01-16,12.899999618530273,0.6121658
8354,2026-01-16,15.600000381469727,0.6121424
5284,2026-01-16,268.0,0.6120251
5478,2026-01-16,100.5,0.6119503
8050,2026-01-16,43.79999923706055,0.61166996
2002,2026-01-16,19.25,0.6116126
3527,2026-01-16,57.20000076293945,0.61158127
1447,2026-01-16,5.239999771118164,0.61153686
3373,2026-01-16,17.350000381469727,0.61143476
8284,2026-01-16,63.0,0.61080086
4716,2026-01-16,16.200000762939453,0.6107809
1256,2026-01-16,165.0,0.6105815
3669,2026-01-16,40.400001525878906,0.61041653
1788,2026-01-16,136.5,0.6102621
3379,2026-01-16,51.5,0.6102478
2207,2026-01-16,548.0,0.6101135
1240,2026-01-16,59.79999923706055,0.6098768
8383,2026-01-16,42.0,0.6097487
3005,2026-01-16,117.0,0.609625
4417,2026-01-16,52.099998474121094,0.60919917
2102,2026-01-16,20.200000762939453,0.60904825
3522,2026-01-16,17.399999618530273,0.60899395
3090,2026-01-16,100.5,0.6088826
1582,2026-01-16,65.0,0.6088006
6412,2026-01-16,81.9000015258789,0.60836786
4768,2026-01-16,419.0,0.60833603
1799,2026-01-16,34.70000076293945,0.60831344
6469,2026-01-16,90.4000015258789,0.6081976
6156,2026-01-16,22.350000381469727,0.6081378
2301,2026-01-16,166.0,0.6081234
2436,2026-01-16,48.349998474121094,0.60801464
3033,2026-01-16,30.549999237060547,0.6078503
8039,2026-01-16,86.19999694824219,0.60774875
2373,2026-01-16,55.599998474121094,0.60771066
5457,2026-01-16,39.04999923706055,0.6077026
9931,2026-01-16,34.150001525878906,0.6076381
3516,2026-01-16,19.700000762939453,0.6076291
2641,2026-01-16,20.700000762939453,0.60759234
2903,2026-01-16,22.0,0.60744256
1419,2026-01-16,72.4000015258789,0.6072542
3437,2026-01-16,15.350000381469727,0.6070672
5203,2026-01-16,87.9000015258789,0.60706234
4714,2026-01-16,17.149999618530273,0.6068619
8171,2026-01-16,30.850000381469727,0.6068061
6689,2026-01-16,60.599998474121094,0.6067342
4530,2026-01-16,27.75,0.6064678
8070,2026-01-16,46.150001525878906,0.60629123
6550,2026-01-16,32.70000076293945,0.60627943
6285,2026-01-16,108.0,0.6062275
3052,2026-01-16,11.75,0.6061698
3704,2026-01-16,32.400001525878906,0.60612863
2488,2026-01-16,45.25,0.60603684
6277,2026-01-16,60.79999923706055,0.60589236
2801,2026-01-16,20.350000381469727,0.6057809
3062,2026-01-16,25.399999618530273,0.60569024
6432,2026-01-16,35.849998474121094,0.6055994
8936,2026-01-16,54.29999923706055,0.60559595
2547,2026-01-16,10.850000381469727,0.6055415
3490,2026-01-16,25.799999237060547,0.6055346
5493,2026-01-16,92.80000305175781,0.6054629
6584,2026-01-16,306.0,0.6054276
2408,2026-01-16,250.0,0.60539305
5905,2026-01-16,8.989999771118164,0.60534716
2471,2026-01-16,52.20000076293945,0.6051736
1231,2026-01-16,94.9000015258789,0.6050232
3707,2026-01-16,56.599998474121094,0.60488003
5292,2026-01-16,196.5,0.6048401
2230,2026-01-16,90.80000305175781,0.60470325
6215,2026-01-16,119.0,0.6044239
2342,2026-01-16,33.849998474121094,0.6041934
4554,2026-01-16,27.549999237060547,0.6041222
5426,2026-01-16,20.700000762939453,0.6040526
3508,2026-01-16,23.850000381469727,0.60399926
2539,2026-01-16,47.900001525878906,0.60390836
6829,2026-01-16,113.0,0.60374886
6754,2026-01-16,47.650001525878906,0.60367495
5548,2026-01-16,23.600000381469727,0.60366225
3228,2026-01-16,120.0,0.6034589
6548,2026-01-16,47.900001525878906,0.60325325
2417,2026-01-16,39.45000076293945,0.6032374
5871,2026-01-16,104.0,0.60317177
6185,2026-01-16,14.899999618530273,0.6030423
2755,2026-01-16,118.5,0.6029986
3276,2026-01-16,15.199999809265137,0.60291106
6111,2026-01-16,47.75,0.60271347
2376,2026-01-16,246.5,0.6024195
2538,2026-01-16,10.899999618530273,0.60235727
3611,2026-01-16,198.5,0.6021789
3388,2026-01-16,62.5,0.60214376
6235,2026-01-16,62.5,0.601993
6526,2026-01-16,432.5,0.60197693
2352,2026-01-16,25.100000381469727,0.6018885
2911,2026-01-16,5.150000095367432,0.6017922
1535,2026-01-16,53.5,0.6017639
3013,2026-01-16,122.0,0.6017535
6194,2026-01-16,34.54999923706055,0.6017237
4129,2026-01-16,111.0,0.6014915
1410,2026-01-16,33.900001525878906,0.6013813
4746,2026-01-16,60.599998474121094,0.6013312
9934,2026-01-16,10.0,0.60104704
1316,2026-01-16,14.25,0.6008688
6230,2026-01-16,119.5,0.60080546
1796,2026-01-16,46.04999923706055,0.6007995
3537,2026-01-16,52.70000076293945,0.60076016
8299,2026-01-16,1890.0,0.6005977
3006,2026-01-16,154.5,0.60043836
1615,2026-01-16,48.75,0.60033965
6016,2026-01-16,15.949999809265137,0.60020787
2357,2026-01-16,510.0,0.60000867
3035,2026-01-16,166.5,0.5998154
2468,2026-01-16,40.5,0.59980124
8086,2026-01-16,112.0,0.59968907
3441,2026-01-16,37.349998474121094,0.59962755
1470,2025-12-19,23.0,0.59920555
2634,2026-01-16,55.400001525878906,0.5991912
8367,2026-01-16,43.29999923706055,0.5991609
3211,2026-01-16,285.0,0.5988596
8071,2026-01-16,18.049999237060547,0.598826
1229,2026-01-16,46.75,0.5987181
3055,2026-01-16,71.5999984741211,0.5985606
5201,2026-01-16,43.79999923706055,0.5985325
2524,2026-01-16,41.95000076293945,0.5984206
6541,2026-01-16,52.5,0.5983708
3176,2026-01-16,32.79999923706055,0.59818393
3450,2026-01-16,250.5,0.59805965
4722,2026-01-16,165.0,0.59790796
2762,2026-01-16,76.0,0.59790176
4163,2026-01-16,94.0999984741211,0.5978257
6142,2026-01-16,9.899999618530273,0.5977925
6140,2026-01-16,25.75,0.5976113
4908,2026-01-16,72.30000305175781,0.5976089
6916,2026-01-16,19.149999618530273,0.5975399
8111,2026-01-16,66.19999694824219,0.59752965
6456,2026-01-16,43.25,0.5974487
3226,2026-01-16,51.20000076293945,0.5974056
4979,2026-01-16,273.5,0.59707886
2009,2026-01-16,49.29999923706055,0.59673345
6148,2026-01-16,38.25,0.59670776
9907,2026-01-16,18.75,0.59668887
3694,2026-01-16,60.5,0.5965831
1565,2026-01-16,118.0,0.5965172
6164,2026-01-16,12.449999809265137,0.5964244
6449,2026-01-16,180.0,0.59636873
2103,2026-01-16,15.149999618530273,0.5962845
3004,2026-01-16,115.0,0.59626055
6846,2026-01-16,74.19999694824219,0.5962504
1514,2026-01-16,114.0,0.59623
1903,2026-01-16,55.29999923706055,0.596204
4770,2026-01-16,219.0,0.595853
6533,2026-01-16,239.0,0.5953698
8482,2026-01-15,50.20000076293945,0.5951221
1785,2026-01-16,62.900001525878906,0.594926
8462,2026-01-16,153.5,0.5949131
3548,2026-01-16,88.5999984741211,0.5949071
8438,2026-01-16,59.0,0.5948892
5364,2026-01-16,14.550000190734863,0.59472793
3374,2026-01-16,175.0,0.59463733
6666,2026-01-16,44.79999923706055,0.594625
4128,2026-01-16,20.700000762939453,0.59440213
2365,2026-01-16,36.20000076293945,0.5943341
5864,2026-01-16,18.649999618530273,0.5941523
2397,2026-01-16,60.79999923706055,0.5940264
1809,2026-01-16,22.75,0.5939515
1537,2026-01-16,124.0,0.5936095
3447,2026-01-16,46.45000076293945,0.5935892
3032,2026-01-16,72.80000305175781,0.5933672
1445,2026-01-16,12.300000190734863,0.5931612
4909,2026-01-16,61.0,0.59314597
3308,2026-01-16,23.950000762939453,0.593091
9930,2026-01-16,71.30000305175781,0.5929704
2425,2026-01-16,30.950000762939453,0.59296274
1444,2026-01-16,6.150000095367432,0.592919
3416,2026-01-16,149.5,0.592821
6426,2026-01-16,88.0999984741211,0.592741
6733,2026-01-16,37.79999923706055,0.59272397
6234,2026-01-16,29.149999618530273,0.59271127
6169,2026-01-16,19.200000762939453,0.59254277
3673,2026-01-16,43.29999923706055,0.5925281
3443,2026-01-16,2510.0,0.5925095
4167,2026-01-16,20.25,0.5923683
8421,2026-01-16,13.0,0.59235865
4934,2026-01-16,14.550000190734863,0.59234405
6144,2026-01-16,18.549999237060547,0.592312
6582,2026-01-16,32.150001525878906,0.59221935
8034,2026-01-16,26.5,0.59212685
6191,2026-01-16,117.5,0.5920531
6461,2026-01-16,22.049999237060547,0.59194386
8081,2026-01-16,218.0,0.591893
2929,2026-01-16,7.769999980926514,0.5918118
1608,2026-01-16,38.599998474121094,0.5917605
1308,2026-01-16,13.800000190734863,0.59162563
6180,2026-01-16,53.0,0.5914533
6581,2026-01-16,106.5,0.5914409
8049,2026-01-16,27.200000762939453,0.5914053
3607,2026-01-16,14.850000381469727,0.5913451
8227,2026-01-16,139.5,0.5913176
3021,2026-01-16,18.649999618530273,0.5909597
1806,2026-01-16,9.119999885559082,0.5908212
3073,2026-01-16,35.20000076293945,0.5908119
3078,2026-01-16,64.4000015258789,0.59079856
2431,2026-01-16,12.699999809265137,0.59070253
3520,2026-01-16,16.100000381469727,0.5906989
6873,2026-01-16,113.0,0.59059316
9105,2026-01-16,6.369999885559082,0.5905391
3029,2026-01-16,112.0,0.5905228
6170,2026-01-16,49.849998474121094,0.59050775
3714,2026-01-16,34.54999923706055,0.59039307
2736,2026-01-16,14.600000381469727,0.5903904
3313,2026-01-16,14.449999809265137,0.5903284
5452,2026-01-15,31.700000762939453,0.5902894
9921,2026-01-16,95.0,0.5900595
6861,2026-01-16,67.30000305175781,0.5899151
6443,2026-01-16,38.04999923706055,0.5898835
3665,2026-01-16,1400.0,0.5897516
3526,2026-01-16,248.5,0.5895297
8476,2026-01-16,22.299999237060547,0.58928984
5607,2026-01-16,49.04999923706055,0.5890942
6282,2026-01-16,54.70000076293945,0.5890495
6492,2026-01-16,44.0,0.58904064
8089,2026-01-16,29.25,0.5888407
6823,2026-01-16,77.9000015258789,0.5888349
4939,2026-01-16,39.20000076293945,0.58883005
6743,2026-01-16,27.149999618530273,0.5885252
4766,2026-01-16,321.5,0.58842885
6753,2026-01-16,136.5,0.58838886
6218,2026-01-16,24.600000381469727,0.5881675
6854,2026-01-16,123.0,0.5881222
1264,2026-01-16,281.0,0.58798563
3217,2026-01-16,166.5,0.5879428
2613,2026-01-16,24.5,0.58784354
9943,2026-01-16,60.599998474121094,0.5877852
3297,2026-01-16,40.0,0.5877669
6605,2026-01-16,159.5,0.5877099
2379,2026-01-16,509.0,0.58770704
6763,2026-01-16,56.29999923706055,0.5872654
3706,2026-01-16,83.30000305175781,0.58723676
6719,2026-01-16,181.0,0.58720666
5512,2026-01-16,7.989999771118164,0.5871852
6214,2026-01-16,117.5,0.5871066
2458,2026-01-16,115.5,0.58693516
1227,2026-01-16,29.5,0.5867299
1762,2026-01-16,25.0,0.5866845
6517,2026-01-16,79.0999984741211,0.5862443
3266,2026-01-16,14.0,0.58622456
2520,2026-01-16,32.45000076293945,0.5861275
4114,2026-01-16,32.79999923706055,0.5856745
3705,2026-01-16,57.5,0.58562934
9949,2026-01-16,26.299999237060547,0.5856205
2719,2026-01-16,30.049999237060547,0.5855912
0061,2026-01-16,23.729999542236328,0.5855433
1474,2026-01-16,10.350000381469727,0.5854763
3615,2026-01-16,26.0,0.5854168
3402,2026-01-16,144.5,0.58527744
1595,2026-01-16,40.099998474121094,0.58527124
6804,2026-01-16,17.399999618530273,0.5852108
6112,2026-01-16,47.20000076293945,0.58519477
6523,2026-01-16,117.5,0.585105
1781,2026-01-16,12.149999618530273,0.58509105
3023,2026-01-16,195.0,0.58494717
2324,2026-01-16,30.850000381469727,0.5848668
6189,2026-01-16,45.04999923706055,0.58464795
3036,2026-01-16,149.0,0.58456403
1614,2026-01-16,34.0,0.58455163
2489,2026-01-16,16.399999618530273,0.5845352
2643,2026-01-16,72.4000015258789,0.58447546
2367,2026-01-16,36.650001525878906,0.58442324
5704,2026-01-16,26.350000381469727,0.5843916
6596,2026-01-16,141.0,0.5843292
6175,2026-01-16,54.70000076293945,0.5842323
6674,2026-01-16,20.75,0.5841001
6914,2026-01-16,147.0,0.58401424
1616,2026-01-16,28.75,0.58377916
8277,2026-01-16,8.800000190734863,0.5836549
4950,2026-01-16,19.75,0.583648
4543,2026-01-16,33.0,0.58364236
4414,2026-01-16,11.050000190734863,0.5835376
5604,2026-01-16,37.54999923706055,0.58353704
8074,2026-01-16,56.599998474121094,0.5834926
6874,2026-01-16,67.5,0.58340937
3557,2026-01-16,37.29999923706055,0.58325344
1529,2026-01-16,22.299999237060547,0.583169
2739,2026-01-16,34.650001525878906,0.58298385
3498,2026-01-16,52.0,0.5829501
3323,2026-01-16,39.20000076293945,0.5829181
3209,2026-01-16,33.599998474121094,0.5828679
5484,2026-01-16,40.04999923706055,0.5828314
4711,2026-01-16,15.800000190734863,0.58259594
4526,2026-01-16,35.849998474121094,0.5823853
2420,2026-01-16,52.5,0.5823436
8028,2026-01-16,187.5,0.58221304
3050,2026-01-16,14.600000381469727,0.582035
6855,2026-01-16,115.0,0.58181846
3711,2026-01-16,303.5,0.5817663
3581,2026-01-16,72.5,0.5817287
2851,2026-01-16,26.950000762939453,0.5817113
2453,2026-01-16,55.5,0.58156514
2511,2026-01-16,8.420000076293945,0.58155733
2020,2026-01-16,23.899999618530273,0.5815427
3028,2026-01-16,40.45000076293945,0.58154166
2354,2026-01-16,59.79999923706055,0.58134085
2701,2026-01-16,11.0,0.5808741
1611,2026-01-16,13.699999809265137,0.5808689
1710,2026-01-16,12.75,0.58086586
1720,2026-01-16,61.400001525878906,0.5808495
4540,2026-01-16,38.75,0.58051693
1789,2026-01-16,26.25,0.58017945
5371,2026-01-16,90.9000015258789,0.5800715
6560,2026-01-16,41.099998474121094,0.58001167
3229,2026-01-16,24.649999618530273,0.5799675
2062,2026-01-16,22.5,0.5797521
3083,2026-01-16,36.650001525878906,0.5794975
3147,2026-01-16,156.5,0.57949305
4109,2026-01-16,14.949999809265137,0.5794329
